T (C),pH,DO (%),Glucose,Maltodextrin,Sugar Concentration (g/L),mu-max (1/hr)
5,5,0,1,0,15,0.008
10,5,0,1,0,15,0.03
15,5,0,1,0,15,0.068
18.5,5,0,1,0,15,0.115
22.5,5,0,1,0,15,0.167
26.3,5,0,1,0,15,0.25
30,5,0,1,0,15,0.319
31,5,0,1,0,15,0.379
33,5,0,1,0,15,0.309
34,5,0,1,0,15,0.258
35,5,0,1,0,15,0.242
37.5,5,0,1,0,15,0.195
40,5,0,1,0,15,0.111
30,4,5,1,0,5,0.31
30,4,10,1,0,5,0.26
30,4,15,1,0,5,0.15
30,5,5,1,0,5,0.29
30,5,10,1,0,5,0.28
30,5,15,1,0,5,0.09
30,6,5,1,0,5,0.19
30,6,10,1,0,5,0.24
30,6,15,1,0,5,0.18
28,4.4,20,1,0,12,0.44
28,4.4,20,1,0,10.8,0.41
28,4.4,20,1,0,9.6,0.35
28,4.4,20,1,0,6,0.34
28,4.4,20,1,0,3,0.25
30,4.5,84,1,0,5,0.406
30,4.5,84,1,0,10,0.436
30,4.5,84,1,0,28,0.429
30,4.5,84,1,0,30,0.394
30,4,20,0,1,200,0.37
30,4.5,20,0,1,200,0.38
30,5,20,0,1,200,0.32
30,5.5,20,0,1,200,0.34
30,4,20,0,1,250,0.38
30,4.5,20,0,1,250,0.38
30,5,20,0,1,250,0.37
30,5.5,20,0,1,250,0.37
30,4,20,0,1,300,0.44
30,4.5,20,0,1,300,0.48
30,5,20,0,1,300,0.45
30,5.5,20,0,1,300,0.44
30,4,20,0,1,350,0.52
30,4.5,20,0,1,350,0.5
30,5,20,0,1,350,0.49
30,5.5,20,0,1,350,0.5
